"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"26",0.0124675324675325,0,0,0.0253968253968254,0.0114285714285714,0.0158730158730159,0,0,0.019047619047619,0.00914285714285714,0.0158730158730159,0,0,0.0244897959183674,0,0.0163265306122449,0.0201680672268908,0.0175824175824176,0,0,0.0152380952380952,0.00672268907563025,0,0.0114285714285714,0.00672268907563025,1,0,0.0457142857142857,0,0.0228571428571429,0,0.0125,0,0.00862533692722372,0.0457142857142857,0.0124223602484472,0,0,0.0083623693379791,0.0571428571428571,0.0326530612244898,0,0.0380952380952381,0,0.0147465437788018,0,0.00831168831168831,0.0134453781512605,0,0.0133333333333333,0,0.0155844155844156,0,0,0.0571428571428571,0,0.0253968253968254,0.0120300751879699,0,0.0103896103896104,0,0.0120300751879699,0.0380952380952381,0,0,0,0,0.0380952380952381,0,0.0142857142857143,0,0.0571428571428571,0.0571428571428571,0,0,0,0,0.0761904761904762,0,0,0.0571428571428571,0.0380952380952381,0.0457142857142857,0,0.0207792207792208,0.0228571428571429,0.0380952380952381,0,0,0.114285714285714,0,0,0.0152380952380952,0.0111498257839721,0.0571428571428571,0,0,0,0.0190476190476191,0.0380952380952381
"27",0.00661157024793388,0.0117302052785924,0.0198347107438017,0,0.0109090909090909,0,0.0150470219435737,0.0484848484848485,0.0181818181818182,0.00872727272727273,0.0121212121212121,0,0,0,0,0,0.00855614973262032,0,0.0114832535885167,0,0.0113131313131313,0.0106951871657754,0,0.0109090909090909,0,0,1,0,0,0,0.0107744107744108,0.00454545454545455,0,0.00960548885077187,0,0.00632411067193676,0,0.0363636363636364,0.00886917960088692,0,0,0,0,0,0.0093841642228739,0.0155844155844156,0.00925619834710744,0.0171122994652406,0,0.0096969696969697,0,0.00991735537190083,0,0.0272727272727273,0,0,0.0121212121212121,0,0,0.0132231404958678,0,0.0133971291866029,0,0,0,0,0,0,0,0,0,0.0363636363636364,0.0363636363636364,0.0290909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0.0484848484848485,0,0,0.0363636363636364,0,0.0415584415584416,0,0.00709534368070953,0,0,0,0,0,0
"28",0.00872727272727273,0,0,0,0,0.0111111111111111,0.00827586206896552,0,0,0,0.00666666666666667,0,0,0,0,0.00857142857142857,0.0164705882352941,0,0,0,0.00888888888888889,0,0,0,0,0.0457142857142857,0,1,0,0.024,0.00888888888888889,0.01,0,0.00452830188679245,0.032,0.00869565217391304,0,0,0.00975609756097561,0,0.0228571428571429,0,0,0,0.00774193548387097,0.0171428571428571,0,0,0,0.0106666666666667,0,0.0181818181818182,0,0,0.04,0,0.0177777777777778,0.0294736842105263,0,0.0109090909090909,0,0.00842105263157895,0.0266666666666667,0,0,0,0,0.04,0,0.015,0,0,0,0,0,0,0,0.0533333333333333,0,0,0.03,0.0266666666666667,0.048,0,0.0218181818181818,0,0.0266666666666667,0,0,0.04,0,0,0,0.00975609756097561,0.06,0,0,0,0.0177777777777778,0
"29",0.00925619834710744,0,0,0,0,0.0101010101010101,0,0,0,0.00727272727272727,0,0,0,0,0,0.012987012987013,0,0.0335664335664336,0.0114832535885167,0,0.0096969696969697,0.00855614973262032,0,0,0.00855614973262032,0,0,0,1,0,0,0.0113636363636364,0,0.00411663807890223,0,0.00790513833992095,0,0,0.00886917960088692,0,0.0311688311688312,0,0.0242424242424242,0.0181818181818182,0,0,0.00925619834710744,0,0,0.0096969696969697,0,0.00991735537190083,0,0,0,0,0.0121212121212121,0,0.0363636363636364,0.0132231404958678,0,0.00574162679425837,0.0242424242424242,0,0.0363636363636364,0,0,0,0,0.0181818181818182,0,0,0.0363636363636364,0,0,0,0,0.0484848484848485,0,0,0.0272727272727273,0.0242424242424242,0.0290909090909091,0,0.0198347107438017,0,0,0,0.0198347107438017,0.0363636363636364,0,0,0,0.00709534368070953,0.0363636363636364,0.0581818181818182,0,0,0,0.0404040404040404
"30",0.00727272727272727,0,0,0,0,0.0133333333333333,0.00827586206896552,0,0,0.0096,0.00888888888888889,0,0,0,0,0.00857142857142857,0.00941176470588235,0.0184615384615385,0,0,0.0142222222222222,0,0,0,0.0164705882352941,0.0228571428571429,0,0.024,0,1,0,0.01,0,0,0,0.00521739130434783,0,0,0.00780487804878049,0,0.0171428571428571,0,0,0,0.00774193548387097,0,0.00581818181818182,0,0,0.00933333333333333,0,0.0145454545454545,0,0,0,0,0.0133333333333333,0.0168421052631579,0,0.0109090909090909,0,0.00842105263157895,0.0533333333333333,0,0,0,0,0.0533333333333333,0,0.02,0,0,0.04,0,0,0.0228571428571429,0,0.0266666666666667,0,0,0,0.0266666666666667,0,0,0,0,0,0,0,0,0,0,0,0.00780487804878049,0.04,0,0,0,0.0133333333333333,0.0355555555555556
"31",0.00754208754208754,0.00860215053763441,0.0107744107744108,0.00987654320987654,0.00888888888888889,0.00576131687242798,0.00919540229885057,0,0.0123456790123457,0.00592592592592593,0.0065843621399177,0,0.00987654320987654,0.00846560846560847,0.0185185185185185,0,0.00784313725490196,0,0.00779727095516569,0,0.00526748971193416,0.00958605664488017,0,0.0103703703703704,0,0,0.0107744107744108,0.00888888888888889,0,0,1,0.00648148148148148,0,0.00670859538784067,0,0.007085346215781,0,0,0.00578139114724481,0,0,0.00846560846560847,0,0,0,0.0105820105820106,0.00861952861952862,0.0104575163398693,0,0.00839506172839506,0,0,0,0,0,0,0.00987654320987654,0,0,0.0121212121212121,0.0177777777777778,0.00779727095516569,0,0,0,0,0,0,0.0148148148148148,0,0.0197530864197531,0,0,0.0148148148148148,0,0.00846560846560847,0,0.00987654320987654,0.00888888888888889,0,0,0.00987654320987654,0,0,0,0,0,0,0.0107744107744108,0.0148148148148148,0,0,0,0.00794941282746161,0,0,0,0,0,0
"32",0.00727272727272727,0.00645161290322581,0.00568181818181818,0.00694444444444444,0.00875,0.0100694444444444,0.00775862068965517,0.00416666666666667,0.00833333333333333,0.0085,0.00868055555555556,0.00625,0.00416666666666667,0.0107142857142857,0.00625,0.00982142857142857,0.00845588235294118,0.0115384615384615,0.00921052631578947,0.00625,0.00833333333333333,0.00845588235294118,0.00714285714285714,0.0075,0.00955882352941177,0.0125,0.00454545454545455,0.01,0.0113636363636364,0.01,0.00648148148148148,1,0,0.00778301886792453,0.01,0.00896739130434783,0,0,0.00914634146341463,0.009375,0.0116071428571429,0.0125,0.00972222222222222,0.009375,0.00685483870967742,0.00625,0.00931818181818182,0.00735294117647059,0,0.00895833333333333,0,0.00965909090909091,0,0,0.0125,0,0.00972222222222222,0.00789473684210527,0.0125,0.00738636363636364,0,0.00625,0.00833333333333333,0.00625,0.0125,0,0,0.00625,0.0125,0.0109375,0,0.0125,0.0125,0.00625,0,0.00892857142857143,0,0.0125,0.00625,0,0.0109375,0.00972222222222222,0.01,0,0.00681818181818182,0.01,0.00833333333333333,0.01,0.00795454545454546,0.0125,0.00625,0.00714285714285714,0.0075,0.00853658536585366,0.009375,0.01,0,0,0.00833333333333333,0.0111111111111111
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0.00740994854202401,0.00876445526475959,0.00823327615780446,0.00670859538784067,0.00981132075471698,0.00670859538784067,0.0088484059856864,0,0.00754716981132076,0.00784905660377359,0.00880503144654088,0,0.010062893081761,0.00754716981132075,0.00943396226415094,0.00646900269541779,0.00754716981132075,0.00696661828737301,0.00794438927507448,0.010062893081761,0.00771488469601677,0.00843507214206437,0.00754716981132075,0.00905660377358491,0.00799112097669256,0.00862533692722372,0.00960548885077187,0.00452830188679245,0.00411663807890223,0,0.00670859538784067,0.00778301886792453,0,1,0.0060377358490566,0.0088597210828548,0,0.0150943396226415,0.00883571099861942,0,0.00431266846361186,0.0107816711590296,0.00670859538784067,0.00880503144654088,0.00925136944613512,0.00539083557951482,0.00795883361921098,0.0106548279689234,0,0.00830188679245283,0,0.00754716981132075,0,0.0113207547169811,0.00754716981132075,0,0.0109014675052411,0.00794438927507448,0,0.00960548885077187,0.00905660377358491,0.0083416087388282,0,0,0.0150943396226415,0,0,0.0050314465408805,0,0.00471698113207547,0.010062893081761,0.0150943396226415,0.00754716981132075,0.00754716981132075,0,0.00431266846361186,0,0.010062893081761,0.0060377358490566,0,0.00943396226415094,0.00838574423480084,0.0120754716981132,0,0.00823327615780446,0.0105660377358491,0.0150943396226415,0.00905660377358491,0.00960548885077187,0.0150943396226415,0,0.0107816711590296,0.00805031446540881,0.00699493787390704,0,0.0060377358490566,0,0,0.00587002096436059,0.00670859538784067
"35",0.00581818181818182,0,0,0,0,0.0133333333333333,0,0,0,0.0064,0.0133333333333333,0,0,0,0,0.0114285714285714,0.0188235294117647,0,0,0,0.0106666666666667,0.0141176470588235,0,0,0,0.0457142857142857,0,0.032,0,0,0,0.01,0,0.0060377358490566,1,0.0104347826086957,0,0,0.0195121951219512,0.12,0.0342857142857143,0,0,0,0.0103225806451613,0,0.00581818181818182,0,0,0.0106666666666667,0,0.0145454545454545,0,0,0,0,0.0177777777777778,0.0336842105263158,0,0.0145454545454545,0,0.0126315789473684,0,0,0,0,0,0,0,0.02,0,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.032,0.0117073170731707,0,0,0,0,0.0266666666666667,0.0355555555555556
"36",0.00948616600790514,0.00729312762973352,0.00632411067193676,0.00966183574879227,0.00956521739130435,0.00966183574879227,0.00899550224887556,0,0.0115942028985507,0.00973913043478261,0.00966183574879227,0.00869565217391304,0.00579710144927536,0.0161490683229814,0.0108695652173913,0.0093167701863354,0.00869565217391304,0.0120401337792642,0.00732265446224256,0.0115942028985507,0.00927536231884058,0.00818414322250639,0.0062111801242236,0.0104347826086957,0.010230179028133,0.0124223602484472,0.00632411067193676,0.00869565217391304,0.00790513833992095,0.00521739130434783,0.007085346215781,0.00896739130434783,0,0.0088597210828548,0.0104347826086957,1,0,0,0.00890774125132556,0.00869565217391304,0.00993788819875776,0.0124223602484472,0.0135265700483092,0.0072463768115942,0.00953716690042076,0.0062111801242236,0.00948616600790514,0.0061381074168798,0,0.00869565217391304,0,0.0102766798418972,0,0,0.00869565217391304,0,0.0106280193236715,0.0118993135011442,0.0173913043478261,0.00711462450592885,0.00695652173913044,0.0091533180778032,0.00579710144927536,0.00869565217391304,0.0173913043478261,0,0,0.0115942028985507,0,0.00978260869565217,0.00579710144927536,0.0173913043478261,0.00869565217391304,0.00869565217391304,0,0.00745341614906832,0,0.00579710144927536,0.0121739130434783,0,0.0108695652173913,0.0135265700483092,0.0104347826086957,0,0.0110671936758893,0.00695652173913044,0.00579710144927536,0.00695652173913044,0.00632411067193676,0.0173913043478261,0.00869565217391304,0.00993788819875776,0.0104347826086957,0.00933191940615058,0.0173913043478261,0.0173913043478261,0,0,0.00966183574879227,0.0115942028985507
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0.00727272727272727,0.0258064516129032,0.0363636363636364,0,0.02,0,0.0137931034482759,0,0,0,0.0111111111111111,0,0.133333333333333,0,0.05,0,0,0,0.0421052631578947,0.0666666666666667,0.00888888888888889,0,0.0285714285714286,0.02,0,0,0.0363636363636364,0,0,0,0,0,0,0.0150943396226415,0,0,0,1,0,0,0,0,0,0,0.0129032258064516,0,0,0,0,0.00666666666666667,0,0,0,0.1,0,0,0,0,0,0.0363636363636364,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0.133333333333333,0,0.0727272727272727,0,0,0,0,0.00975609756097561,0,0,0,0,0,0
"39",0.00922394678492239,0.00692368214004721,0,0,0.00585365853658537,0.00704607046070461,0.00874684608915055,0.00650406504065041,0.00650406504065041,0.00819512195121951,0.00813008130081301,0.00975609756097561,0,0.00557491289198606,0.00975609756097561,0.00766550522648084,0.00860832137733142,0.0105065666041276,0.00821566110397946,0.00650406504065041,0.00780487804878049,0.00975609756097561,0.00975609756097561,0,0.00860832137733142,0.0083623693379791,0.00886917960088692,0.00975609756097561,0.00886917960088692,0.00780487804878049,0.00578139114724481,0.00914634146341463,0,0.00883571099861942,0.0195121951219512,0.00890774125132556,0,0,1,0.0146341463414634,0.0083623693379791,0.0139372822299652,0.010840108401084,0.0113821138211382,0.00944138473642801,0.00696864111498258,0.00886917960088692,0.00918220946915351,0,0.00878048780487805,0,0.0124168514412417,0,0,0,0,0.010840108401084,0.0112965340179718,0.00975609756097561,0.00709534368070954,0.00780487804878049,0.00667522464698331,0,0,0.0195121951219512,0,0,0.00975609756097561,0.00975609756097561,0.00853658536585366,0.0130081300813008,0.00975609756097561,0.00975609756097561,0.00975609756097561,0,0,0,0,0.00585365853658537,0,0.00731707317073171,0.0130081300813008,0.00780487804878049,0,0.0106430155210643,0,0.00650406504065041,0.0117073170731707,0,0.00975609756097561,0.00975609756097561,0.00557491289198606,0.0117073170731707,0.00856632956573468,0.00975609756097561,0.0117073170731707,0,0,0.010840108401084,0.0130081300813008
"40",0.00727272727272727,0,0,0,0,0.0111111111111111,0,0,0,0.008,0.0111111111111111,0,0,0,0,0,0.0176470588235294,0.0307692307692308,0,0,0.0133333333333333,0,0,0,0,0.0571428571428571,0,0,0,0,0,0.009375,0,0,0.12,0.00869565217391304,0,0,0.0146341463414634,1,0.0285714285714286,0,0,0,0.0129032258064516,0,0.00727272727272727,0,0,0.01,0,0,0,0,0,0,0.0222222222222222,0.0210526315789474,0,0,0,0.0157894736842105,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.04,0.00975609756097561,0,0,0,0,0.0222222222222222,0.0444444444444444
"41",0.00831168831168831,0.00737327188940092,0,0,0,0.0111111111111111,0.00788177339901478,0,0.019047619047619,0.008,0.0111111111111111,0,0,0,0,0.0142857142857143,0.0100840336134454,0.021978021978022,0,0,0.0114285714285714,0.00840336134453781,0,0,0.00672268907563025,0.0326530612244898,0,0.0228571428571429,0.0311688311688312,0.0171428571428571,0,0.0116071428571429,0,0.00431266846361186,0.0342857142857143,0.00993788819875776,0,0,0.0083623693379791,0.0285714285714286,1,0.0163265306122449,0.0317460317460317,0,0.00737327188940092,0,0.00935064935064935,0,0,0.0104761904761905,0,0.0155844155844156,0,0,0.0428571428571429,0,0.0190476190476191,0.0150375939849624,0.0571428571428571,0.0155844155844156,0,0.00902255639097745,0.0380952380952381,0,0,0,0,0.0285714285714286,0,0.0214285714285714,0,0.0285714285714286,0.0571428571428571,0,0,0.0163265306122449,0,0.0380952380952381,0,0,0.0214285714285714,0.0317460317460317,0,0,0,0,0,0,0,0.0571428571428571,0,0.0163265306122449,0.0152380952380952,0.0111498257839721,0.0285714285714286,0.0228571428571429,0,0,0.0126984126984127,0.0253968253968254
"42",0.00415584415584416,0.0110599078341014,0.0207792207792208,0,0,0.00952380952380953,0,0,0,0.0114285714285714,0.0126984126984127,0,0,0.0326530612244898,0,0,0,0.0263736263736264,0,0,0.00761904761904762,0.0100840336134454,0,0.0114285714285714,0.0134453781512605,0,0,0,0,0,0.00846560846560847,0.0125,0,0.0107816711590296,0,0.0124223602484472,0,0,0.0139372822299652,0,0.0163265306122449,1,0,0,0.0147465437788018,0.0163265306122449,0.0145454545454545,0.0134453781512605,0,0.0114285714285714,0,0.0155844155844156,0,0,0,0,0.0190476190476191,0,0,0,0,0.00902255639097745,0,0,0,0,0,0,0,0.0142857142857143,0,0.0571428571428571,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0.0228571428571429,0.0111498257839721,0,0,0,0,0,0.0253968253968254
"43",0.00646464646464646,0.00860215053763441,0,0,0,0.00987654320987654,0,0,0.0222222222222222,0.00711111111111111,0.0123456790123457,0,0,0.019047619047619,0,0.0158730158730159,0.0130718954248366,0.0205128205128205,0,0,0.0118518518518519,0.0104575163398693,0,0.0133333333333333,0.0130718954248366,0.0380952380952381,0,0,0.0242424242424242,0,0,0.00972222222222222,0,0.00670859538784067,0,0.0135265700483092,0,0,0.010840108401084,0,0.0317460317460317,0,1,0,0.0114695340501792,0,0.0096969696969697,0,0,0.0118518518518519,0,0.0121212121212121,0,0,0.0444444444444444,0,0.0197530864197531,0,0,0,0,0.00701754385964912,0.0296296296296296,0,0,0,0,0.0296296296296296,0,0,0,0.0444444444444444,0.0888888888888889,0,0,0,0,0.0592592592592593,0,0,0.0333333333333333,0,0,0,0.0242424242424242,0,0,0,0,0.0888888888888889,0,0,0,0.00650406504065041,0,0.0355555555555556,0,0,0,0.0395061728395062
"44",0.00606060606060606,0.0150537634408602,0,0,0.0133333333333333,0.00740740740740741,0,0.0222222222222222,0,0.0106666666666667,0,0,0.0222222222222222,0,0,0,0,0,0.0210526315789474,0,0.00740740740740741,0.00980392156862745,0,0,0.00980392156862745,0,0,0,0.0181818181818182,0,0,0.009375,0,0.00880503144654088,0,0.0072463768115942,0,0,0.0113821138211382,0,0,0,0,1,0.00860215053763441,0,0.00727272727272727,0,0,0.00666666666666667,0,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0,0.0333333333333333,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0.0222222222222222,0.0266666666666667,0.0181818181818182,0,0,0,0,0.0130081300813008,0,0,0,0,0,0.0222222222222222
"45",0.00656891495601173,0.00665972944849116,0.00703812316715543,0.0172043010752688,0.00774193548387097,0.00931899641577061,0.00800889877641824,0,0.010752688172043,0.00980645161290323,0.00860215053763441,0,0.00860215053763441,0.00737327188940092,0,0.00737327188940092,0.00759013282732448,0.0119106699751861,0,0.00860215053763441,0.0103225806451613,0.00759013282732448,0.00921658986175115,0,0.00834914611005693,0.0147465437788018,0.0093841642228739,0.00774193548387097,0,0.00774193548387097,0,0.00685483870967742,0,0.00925136944613512,0.0103225806451613,0.00953716690042076,0,0.0129032258064516,0.00944138473642801,0.0129032258064516,0.00737327188940092,0.0147465437788018,0.0114695340501792,0.00860215053763441,1,0.00921658986175115,0.00797653958944282,0,0,0.00860215053763441,0,0.0117302052785924,0,0,0,0,0.0114695340501792,0,0,0,0.0154838709677419,0.0067911714770798,0,0.0129032258064516,0.0129032258064516,0,0,0.00860215053763441,0.0129032258064516,0.00806451612903226,0.00860215053763441,0.0258064516129032,0.0129032258064516,0.00774193548387097,0,0.0110599078341014,0,0.0172043010752688,0,0,0.0193548387096774,0.014336917562724,0.0154838709677419,0,0.0093841642228739,0.00774193548387097,0.00860215053763441,0.0154838709677419,0,0.0258064516129032,0,0,0.0137634408602151,0.0100708103855232,0.0129032258064516,0.0154838709677419,0,0,0.0100358422939068,0.0172043010752688
"46",0.00727272727272727,0.00921658986175115,0.0207792207792208,0.0253968253968254,0.0142857142857143,0,0.00985221674876847,0.019047619047619,0,0.00685714285714286,0.00952380952380953,0,0.019047619047619,0.0163265306122449,0,0,0.0168067226890756,0,0,0,0.00761904761904762,0,0,0,0.00672268907563025,0,0.0155844155844156,0.0171428571428571,0,0,0.0105820105820106,0.00625,0,0.00539083557951482,0,0.0062111801242236,0,0,0.00696864111498258,0,0,0.0163265306122449,0,0,0.00921658986175115,1,0.00415584415584416,0.0134453781512605,0,0.00571428571428572,0,0,0,0,0,0,0,0.0120300751879699,0,0.0103896103896104,0,0.0135338345864662,0,0.0285714285714286,0,0,0,0,0,0,0.019047619047619,0,0,0.0228571428571429,0,0,0,0.019047619047619,0,0,0,0,0.0342857142857143,0,0.0155844155844156,0.0171428571428571,0.019047619047619,0,0.0207792207792208,0,0.0285714285714286,0,0,0.00696864111498258,0,0,0,0,0.0126984126984127,0
"47",0.00819834710743802,0.00609970674486804,0.00661157024793388,0,0.00509090909090909,0.0109090909090909,0.00601880877742947,0.00484848484848485,0.00848484848484849,0.00901818181818182,0.00888888888888889,0.0145454545454545,0.00484848484848485,0.0114285714285714,0.00909090909090909,0.011948051948052,0.00556149732620321,0.00895104895104895,0.0076555023923445,0.00484848484848485,0.00905050505050505,0.00898395721925134,0.0103896103896104,0.00727272727272727,0.00898395721925134,0.00831168831168831,0.00925619834710744,0,0.00925619834710744,0.00581818181818182,0.00861952861952862,0.00931818181818182,0,0.00795883361921098,0.00581818181818182,0.00948616600790514,0,0,0.00886917960088692,0.00727272727272727,0.00935064935064935,0.0145454545454545,0.0096969696969697,0.00727272727272727,0.00797653958944282,0.00415584415584416,1,0.00855614973262032,0,0.00993939393939394,0,0.00925619834710744,0,0.00545454545454545,0,0,0.00646464646464646,0.00688995215311005,0.00727272727272727,0.00793388429752066,0,0.00574162679425837,0,0.00727272727272727,0.00727272727272727,0,0,0.00484848484848485,0.0145454545454545,0.00909090909090909,0.0096969696969697,0.0145454545454545,0.00727272727272727,0.00727272727272727,0,0.00623376623376623,0,0.00484848484848485,0.00581818181818182,0,0.0109090909090909,0.00808080808080808,0.00581818181818182,0,0.00661157024793388,0.00581818181818182,0.00484848484848485,0.00872727272727273,0.00661157024793388,0.0145454545454545,0,0.0103896103896104,0.0116363636363636,0.00815964523281597,0,0.0116363636363636,0,0,0.00646464646464646,0.0113131313131313
"48",0.00855614973262032,0.0106261859582543,0.0171122994652406,0,0,0,0.014604462474645,0.0313725490196078,0,0.00941176470588235,0.00915032679738562,0,0.0313725490196078,0,0,0.00840336134453781,0.00968858131487889,0,0,0,0.00836601307189543,0.0110726643598616,0,0,0,0.0134453781512605,0.0171122994652406,0,0,0,0.0104575163398693,0.00735294117647059,0,0.0106548279689234,0,0.0061381074168798,0,0,0.00918220946915351,0,0,0.0134453781512605,0,0,0,0.0134453781512605,0.00855614973262032,1,0,0.00392156862745098,0,0,0,0.0176470588235294,0,0,0,0,0,0.0171122994652406,0,0.0123839009287926,0,0,0,0,0,0,0,0,0.0156862745098039,0.0235294117647059,0.0235294117647059,0,0,0,0,0,0.0141176470588235,0,0,0,0,0,0.0128342245989305,0,0,0,0.0171122994652406,0.0235294117647059,0,0.0134453781512605,0,0.0126255380200861,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0.00824242424242424,0.00645161290322581,0.00484848484848485,0.00740740740740741,0.006,0.0103703703703704,0.00459770114942529,0,0.00777777777777778,0.0072,0.00740740740740741,0.00666666666666667,0.00888888888888889,0.00952380952380952,0.0116666666666667,0.0104761904761905,0.00745098039215686,0.0102564102564103,0.00842105263157895,0.00666666666666667,0.00918518518518519,0.0105882352941176,0.00952380952380952,0.00733333333333333,0.00862745098039216,0.0133333333333333,0.0096969696969697,0.0106666666666667,0.0096969696969697,0.00933333333333333,0.00839506172839506,0.00895833333333333,0,0.00830188679245283,0.0106666666666667,0.00869565217391304,0,0.00666666666666667,0.00878048780487805,0.01,0.0104761904761905,0.0114285714285714,0.0118518518518519,0.00666666666666667,0.00860215053763441,0.00571428571428572,0.00993939393939394,0.00392156862745098,0,1,0,0.0109090909090909,0,0.005,0.0133333333333333,0,0.0103703703703704,0.00771929824561404,0.00666666666666667,0.00666666666666667,0.008,0.00701754385964912,0.00888888888888889,0.0133333333333333,0.00666666666666667,0,0,0.0133333333333333,0.0133333333333333,0.01,0.00888888888888889,0.0133333333333333,0.0133333333333333,0.00666666666666667,0,0.0114285714285714,0,0.0133333333333333,0.00533333333333333,0,0.0116666666666667,0.0118518518518519,0.0106666666666667,0,0.00848484848484849,0.00666666666666667,0.00888888888888889,0.008,0.00727272727272727,0.0133333333333333,0,0.00952380952380952,0.0106666666666667,0.00715447154471545,0.0133333333333333,0.0106666666666667,0,0,0.00962962962962963,0.0118518518518519
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0.00727272727272727,0,0,0.0161616161616162,0.0109090909090909,0.0111111111111111,0.00877742946708464,0.0121212121212121,0,0.00945454545454546,0.00808080808080808,0.0363636363636364,0,0.0103896103896104,0,0.0103896103896104,0.00641711229946524,0.0111888111888112,0,0,0.0105050505050505,0.00641711229946524,0,0,0.00855614973262032,0.0155844155844156,0.00991735537190083,0.0181818181818182,0.00991735537190083,0.0145454545454545,0,0.00965909090909091,0,0.00754716981132076,0.0145454545454545,0.0102766798418972,0,0,0.0124168514412417,0,0.0155844155844156,0.0155844155844156,0.0121212121212121,0.0121212121212121,0.0117302052785924,0,0.00925619834710744,0,0,0.0109090909090909,0,1,0,0,0.0272727272727273,0,0.0121212121212121,0.015311004784689,0,0,0,0.00861244019138756,0.0242424242424242,0.0181818181818182,0.0181818181818182,0,0,0.0242424242424242,0,0.0113636363636364,0,0.0181818181818182,0.0181818181818182,0,0,0.0103896103896104,0,0.0242424242424242,0,0,0.0181818181818182,0,0,0,0.0165289256198347,0,0.0242424242424242,0,0.00991735537190083,0,0,0,0.0193939393939394,0.011529933481153,0.0272727272727273,0.0145454545454545,0,0,0.0141414141414141,0.0161616161616162
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0.00909090909090909,0.0225806451612903,0.0272727272727273,0,0.015,0,0,0.0666666666666667,0,0.01,0,0,0.0666666666666667,0,0,0,0,0,0.0210526315789474,0,0.00666666666666667,0.00882352941176471,0.0214285714285714,0.02,0,0,0.0272727272727273,0,0,0,0,0,0,0.0113207547169811,0,0,0,0.1,0,0,0,0,0,0,0,0,0.00545454545454545,0.0176470588235294,0,0.005,0,0,0,1,0,0,0,0,0,0.0181818181818182,0,0.0131578947368421,0.0333333333333333,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.0333333333333333,0,0.0272727272727273,0,0,0.0285714285714286,0,0.00975609756097561,0,0,0,0,0,0
